item,user,rating,timestamp
B00PJSIIES,A2OOZTXV7PM8X9,5.0,1485734400
B00PJSIIES,A1YMU8G8CQL4YS,3.0,1485302400
B00PJSIIES,A1HVZ6GEMKFUMU,5.0,1483401600
B00PJSIIES,A3HAHFKP822JBE,4.0,1482278400
B00PJSIIES,AXAKUQHQT8D5L,4.0,1479254400
B00PJSIIES,AFIXZ6W3MZ2KD,5.0,1466121600
B00PJSIIES,A2L46U9X378VKP,5.0,1465084800
B00PJSIIES,A10LWFKVC21F82,5.0,1464912000
B00PJSIIES,A25TNOJP1R49XP,3.0,1463702400
B00PJSIIES,A16EMDRB2WSV7P,5.0,1462320000
B00PJSIIES,AB094YABX21WQ,5.0,1460764800
B00PJSIIES,A2PTHGST65R30X,5.0,1458259200
B00PJSIIES,A60TVIQMJFAXK,5.0,1448323200
B00PJSIIES,ARFP7DXIYEF35,3.0,1447632000
B00PJSIIES,A1GXWPT3SKUWCL,5.0,1446595200
B00PJSIIES,A11ZBPLF3AIKJQ,5.0,1440892800
B00PJSIIES,A2O49RNY3YXTR3,5.0,1439942400
B00PJSIIES,A3JGEM4UXXOGZY,5.0,1439510400
B00PJSIIES,A1EFTVHUX41BL7,5.0,1433980800
B00PJSIIES,A1358WVA02SPNC,1.0,1433462400
B00PJSIIES,A19MUNOHQ88VCU,5.0,1429747200
B00PJSIIES,A18WFBDYQ0TZDY,4.0,1428451200
B00PJSIIES,A2B1OM6AN53PKQ,5.0,1427155200
B00PLENYXK,AHR86ZEYETLJI,3.0,1426118400
B00PLENYXK,A3CNV3BDG5E5DC,3.0,1530057600
B00PLENYXK,A3ATYUPQYD15TK,1.0,1528070400
B00PLENYXK,A3V6Y8BTT7I60N,4.0,1521849600
B00PLENYXK,A1TJ5YGFH3Y0DR,4.0,1510099200
B00PLENYXK,A27Z06R9WC1FGH,3.0,1508025600
B00PLENYXK,A3PHW1UYLKIMH1,5.0,1506038400
B00PLENYXK,A2ATIAOGIJI0DU,5.0,1502928000
B00PLENYXK,A2GMZZ6TDYOHY7,2.0,1501459200
B00PLENYXK,A2SZ00EJNC3LXF,5.0,1499990400
B00PLENYXK,A2D92SFTNPSM97,5.0,1498953600
B00PLENYXK,A2RWPWPMJG7CNE,5.0,1491004800
B00PLENYXK,AZ61VB6SPTQWJ,5.0,1490745600
B00PLENYXK,A3UOLEH1EH1RTH,5.0,1490313600
B00PLENYXK,A8G3RK8YJH3WO,5.0,1489017600
B00PLENYXK,A368Q44U8LKWNH,5.0,1488758400
B00PLENYXK,A1UMN04FQ6H32D,4.0,1486080000
B00PLENYXK,A3JGT9HKR5PLJU,3.0,1486080000
B00PLENYXK,A3CIET1UO3G51E,5.0,1484956800
B00PLENYXK,A1I3FBYKELTPRD,5.0,1483747200
B00PLENYXK,A175HV6204WH48,5.0,1482710400
B00PLENYXK,A29IP2N2DSBH3T,5.0,1481760000
B00PLENYXK,AW6A4PPENVZY3,5.0,1481241600
B00PLENYXK,A1QYTCXVMPWA2E,3.0,1477785600
B00PLENYXK,A31E4NQOC97IZ4,5.0,1477094400
B00PLENYXK,A3UD0LC8A5MKAA,5.0,1475539200
B00PLENYXK,A20T1LE9FQN00C,5.0,1475280000
B00PLENYXK,A1LQ1MQNS5GKRQ,5.0,1474934400
B00PLENYXK,A1HKTU4KMY93Y2,4.0,1473379200
B00PLENYXK,A1F8NFEXGECMBH,5.0,1470787200
B00PLENYXK,A2BCE305MUUP8R,5.0,1469318400
B00PLENYXK,A1EZ1W74IIJFA4,3.0,1467417600
B00PLENYXK,A3K7N4FHSWWF85,5.0,1466985600
B00PLENYXK,A2GZVMW4Q8UTR6,5.0,1465603200
B00PLENYXK,A2CQR1RP0QHY7F,5.0,1464652800
B00PLENYXK,AEQQ18J2YNIVF,3.0,1463443200
B00PLENYXK,A26BRLGJ9AOGO4,4.0,1462060800
B00PLENYXK,A22DB8ICVH0PTE,5.0,1461974400
B00PLENYXK,A2SS1JQ5TGJEZS,5.0,1461369600
B00PLENYXK,A10HH7HKLDO6ZK,5.0,1459555200
B00PLENYXK,A1H30R6DVUZLJO,5.0,1457049600
B00PLENYXK,A3JWGEN8FB7XC5,5.0,1456963200
B00PLENYXK,A247JZJFJTAJI3,5.0,1455926400
B00PLENYXK,A2LIGTSDHJY7U6,5.0,1454803200
B00PLENYXK,AZADW3O9UR4GV,5.0,1453852800
B00PLENYXK,A6LZQG06JCQIT,5.0,1451088000
B00PLENYXK,A3O4MIGSZV0LP7,5.0,1450137600
B00PLENYXK,A1HTMOY6AX0OMT,5.0,1447113600
B00PLENYXK,A15W4J7GYG62JH,5.0,1445040000
B00PLENYXK,A23VI3E0M5KYES,5.0,1444867200
B00PLENYXK,A29DF01F09NM62,3.0,1443398400
B00PLENYXK,ACCRTG2GO2ZAU,4.0,1443052800
B00PLENYXK,A1956EMIWPX8VW,5.0,1442534400
B00PLENYXK,A2SUSMSKDK6JL0,5.0,1441065600
B00PLENYXK,ABQJ31Q0DGBLC,5.0,1439856000
B00PLENYXK,A1ITYGP3HOC9JD,4.0,1439596800
B00PLENYXK,A288ODIXLFVGC6,5.0,1439424000
B00PLENYXK,A1QW4NQKE3I0HS,5.0,1438732800
B00PLENYXK,ASGG9YUMZ86D1,5.0,1435276800
B00PLENYXK,A2TKMA52AMCB31,5.0,1432684800
B00PLENYXK,AM8CE4VBSYJ0I,5.0,1428537600
B00PMMBBSG,A35R9UVCVX7QHY,4.0,1516233600
B00PMMBBSG,A1ILYMXA9SWIXS,4.0,1505260800
B00PMMBBSG,A30S91ZN9U738Y,4.0,1505088000
B00PMMBBSG,A2C0BVBQTMFOF5,5.0,1504051200
B00PMMBBSG,AOP6D2C2XWST,5.0,1489449600
B00PMMBBSG,ATXLWRQHTIYY0,5.0,1486166400
B00PMMBBSG,A20Z0BPS4P55O9,4.0,1483488000
B00PMMBBSG,A12DQZKRKTNF5E,5.0,1482451200
B00PMMBBSG,A5OH6U1LMWHJO,5.0,1478304000
B00PMMBBSG,A274X54O9CN2SR,2.0,1478131200
B00PMMBBSG,A9QJHV67D0R1R,5.0,1473379200
B00PMMBBSG,AXAKUQHQT8D5L,3.0,1473206400
B00PMMBBSG,A2GZVMW4Q8UTR6,5.0,1473120000
B00PMMBBSG,A3TCMJ6GKZJFBQ,5.0,1472688000
B00PMMBBSG,A2416ID2XEJH4A,4.0,1470700800
B00PMMBBSG,A3935CGU7FV8MZ,5.0,1463443200
B00PMMBBSG,A1XEZPETXTQ20A,5.0,1458345600
B00PMMBBSG,A35QSD7G3I25RT,5.0,1455408000
B00PMMBBSG,A32T2H8150OJLU,5.0,1454457600
B00PMMBBSG,A3G6IKGM9O3WH5,5.0,1452643200
B00PMMBBSG,A17GJP7PJ4R8VO,5.0,1452470400
B00PMMBBSG,A1CRWNM6XZJ3M1,2.0,1452124800
B00PMMBBSG,AN81JUYW2SL24,5.0,1451952000
B00PMMBBSG,A680RUE1FDO8B,3.0,1451952000
B00PMMBBSG,A20PAT9NYFJACX,5.0,1451347200
B00PMMBBSG,A1EXGL6L0QQ0M5,4.0,1451001600
B00PMMBBSG,A26WYIGJ1OYKY9,5.0,1450742400
B00PMMBBSG,A3YBPBK8K89M1,5.0,1449964800
B00PMMBBSG,A1MQWZO9OVXHE8,4.0,1449446400
B00PMMBBSG,A1A3AJO17JKLBU,3.0,1447113600
B00PMMBBSG,A1HYMLRXDM9WBM,5.0,1439596800
B00PMMBBSG,A1RE9J2T97QX8L,3.0,1439164800
B00PMMBBSG,A3U41ZL33SS92P,5.0,1434153600
B00PMMBBSG,A2EHUPI8C1LOYI,4.0,1433980800
B00Q1FITMO,A36VH5B1T6CFOD,1.0,1516060800
B00Q1FITMO,A2MPQHYMT258ZV,4.0,1493683200
B00Q1FITMO,A1AIIXXM5EIYSC,4.0,1485561600
B00Q1FITMO,A1WRUDT4QD47DC,5.0,1481846400
B00Q1FITMO,A1DJ69GO74XX,4.0,1480636800
B00Q1FITMO,A16KJ79LFOMKGM,5.0,1477440000
B00Q1FITMO,A3MW8B6I2LXVWR,2.0,1473638400
B00Q1FITMO,A1TS45JWJVOSSW,4.0,1473206400
B00Q1FITMO,A3E8WQAYOEFTB5,5.0,1470873600
B00Q1FITMO,A19MJFMEE3035J,3.0,1468800000
B00Q1FITMO,A14DZY6S9MLJB0,1.0,1468454400
B00Q1FITMO,A2NX6PABLIJLP1,4.0,1459814400
B00Q1FITMO,A23PMQTARXAPR2,4.0,1448409600
B00Q1FITMO,AVNFOWFZBBBN1,5.0,1448064000
B00Q1FITMO,AUBZL78F98TRN,3.0,1447545600
B00Q1FITMO,AMBWCGTH1OETO,3.0,1443052800
B00Q1FITMO,A358JJH9KEHQ7O,3.0,1438041600
B00Q1FITMO,A1GF4BH6WPBZ4Y,1.0,1429315200
B00Q2VPI8A,A1CEN8PW9RUFNZ,5.0,1515715200
B00Q2VPI8A,A3PHW1UYLKIMH1,4.0,1508889600
B00Q2VPI8A,A3V7Q3HCN4R1UA,4.0,1501286400
B00Q2VPI8A,A22S7D0LP8GRDH,2.0,1500163200
B00Q2VPI8A,A1V66G4JNI4YCG,4.0,1490572800
B00Q2VPI8A,AFWD0AG0U2X49,5.0,1489795200
B00Q2VPI8A,A2AT71MXCGDTT3,5.0,1481068800
B00Q2VPI8A,A39B8XXT8V6S7U,5.0,1480032000
B00Q2VPI8A,A11KZ906QD08C5,4.0,1479600000
B00Q2VPI8A,A3SHT50QXGS94W,5.0,1478476800
B00Q2VPI8A,A24DAITH10XMDK,3.0,1477180800
B00Q2VPI8A,A35ZQ38GJ9PWAX,5.0,1471478400
B00Q2VPI8A,A3AY2SHRJ2NUE9,4.0,1471305600
B00Q2VPI8A,A17RNV8G9Y9Z3W,4.0,1470355200
B00Q2VPI8A,AO8F2P769YIA9,4.0,1470009600
B00Q2VPI8A,A1IHMOVEZ498OH,5.0,1469145600
B00Q2VPI8A,A1PV5T5S4D5NPI,3.0,1468713600
B00Q2VPI8A,A1XXMNLOLKNO0I,5.0,1462320000
B00Q2VPI8A,A2GCQ9R1QIUDS2,3.0,1460505600
B00Q2VPI8A,A1WG5SD91EWYXZ,4.0,1459382400
B00Q2VPI8A,A2HW24VVPJQ9FK,4.0,1458604800
B00Q2VPI8A,A1NH24ZLM17XLV,2.0,1457481600
B00Q2VPI8A,A17WKG6ZXE7Y3O,3.0,1456963200
B00Q2VPI8A,A1ZMH8E8N8Y155,4.0,1455062400
B00Q2VPI8A,A2OGAPW4XSE74L,5.0,1453334400
B00Q2VPI8A,ANGRZ1TV8B1FQ,5.0,1452556800
B00Q2VPI8A,A2YMUWJM04EWUL,5.0,1452556800
B00Q2VPI8A,AEAFHD09X8044,5.0,1451865600
B00Q2VPI8A,A1VLXLTCDATB06,4.0,1450742400
B00Q2VPI8A,A2U5YWIHU9MCYR,5.0,1450656000
B00Q2VPI8A,A2MDMKECBGLDIR,2.0,1437177600
B00Q2VPI8A,A27J46WPFY7ADM,4.0,1435881600
B00Q2VPI8A,A3N4C8LI7V0JPL,5.0,1434067200
B00Q2VPI8A,AL1XV4L25FZ2S,5.0,1427673600
B00Q2VPI8A,AI9WUEEFVHY3K,1.0,1427328000
B00Q2VPI8A,A18PL20CSRVVZS,4.0,1426377600
B00Q2VPI8A,A36JJSSQFDPK50,5.0,1425340800
B00Q2VPI8A,A117PS4BRXBZCN,5.0,1424908800
B00Q2VPI8A,A2MPBUR7SDMB8N,5.0,1424822400
B00QF5MXFY,AIF56B9ZSUX09,4.0,1527120000
B00QF5MXFY,A38YXN6NYBGAOD,5.0,1505174400
B00QF5MXFY,A1QXG2A5VWN4ND,4.0,1501545600
B00QF5MXFY,ACTTRAJNN1HBD,1.0,1489104000
B00QF5MXFY,A2SJPIDYI31XBU,5.0,1488844800
B00QF5MXFY,AISL5AF2LYO0O,5.0,1486252800
B00QF5MXFY,A2Y5JMSL68VGJI,5.0,1486166400
B00QF5MXFY,A1UQUDT2Q0YENM,5.0,1484524800
B00QF5MXFY,AMHPBMXEZ869A,5.0,1471046400
B00QF5MXFY,A2GIX9PLVPHFMM,5.0,1469232000
B00QF5MXFY,A1CN1P7147QDJC,4.0,1459296000
B00QF5MXFY,A30J7WQV0ZNRXG,5.0,1451260800
B00QF5MXFY,A3RLE8MVX6U3KW,2.0,1451174400
B00QF5MXFY,A1TKPYCOI1IZVL,5.0,1436832000
B00QF5MXFY,A368IPE6EW0GZL,5.0,1435449600
B00QF5MXFY,A156LV8BKRLE3R,5.0,1435017600
B00QF5MXFY,A1HZRZTGXO5RUW,3.0,1434585600
B00QF5MXFY,AVJ3TDNVS4A81,4.0,1434067200
B00QF5MXFY,A13C4UANN3WDOF,5.0,1428364800
B00QF5MXFY,A33KC4GIDIGUJ8,4.0,1428019200
B00QHLSKOE,AG9VZ1TQW2HK9,1.0,1478304000
B00QHLSKOE,A10TBQ41O15Q8C,1.0,1477094400
B00QHLSKOE,A2PYXKUHGAAJG0,5.0,1463011200
B00QHLSKOE,A25YTDJ3U63MTC,5.0,1461456000
B00QHLSKOE,A59KJVA39AA1V,1.0,1458259200
B00QHLSKOE,A33QA9G4VRG9PN,3.0,1455753600
B00QHLSKOE,A2TBL6KZP84DOM,3.0,1455494400
B00QHLSKOE,A37N35R3N4YJMZ,2.0,1449964800
B00QHLSKOE,A2Y3TB6MSBZCK9,5.0,1449187200
B00QHLSKOE,A1W5S4CYQ1BABQ,1.0,1447545600
B00QHLSKOE,A3TX0QT4ROZJ4C,5.0,1445817600
B00QHLSKOE,A363G43TG2HTWV,5.0,1445644800
B00QHLSKOE,A1FZ1QXUR07N9X,3.0,1445385600
B00QHLSKOE,A3L0YT2VLEYEHP,5.0,1445299200
B00QHLSKOE,A2I8LFSN2IS5EO,3.0,1435536000
B00QHLSKOE,A3A4A1AG8TF11S,5.0,1434844800
B00QHLSKOE,A36OQHCCTJ012Q,5.0,1433808000
B00QHLSKOE,A3MGYZVL17MN6D,5.0,1433635200
B00QHLSKOE,A2CBG5BBJYMOJ1,2.0,1431993600
B00QHLSKOE,A2Z326EY1WNGMU,1.0,1431734400
B00QHLSKOE,A3N1YZ1U0TPUW6,5.0,1429488000
B00QHLSKOE,A1348UEOCZHM57,5.0,1427932800
B00QHLSKOE,A37G90KBW3CZXT,4.0,1427328000
B00QHLSKOE,A2OSMZSEQR35HV,5.0,1425772800
B00QHLSKOE,A1380E29WCL809,5.0,1424736000
B00QHLSKOE,AEMEM21PDJRNN,5.0,1423699200
B00QHLSKOE,A3CEC4CVNG98ZT,1.0,1422403200
B00QHLSKOE,A32GC7NYWFMQJH,2.0,1422057600
B00QHLSKOE,A2JOPUWVV0XQJ3,3.0,1419552000
B00QMSGGIO,A3T9HNU52G8Y4Z,5.0,1455235200
B00QMSGGIO,AOEAD7DPLZE53,4.0,1449532800
B00QMSGGIO,A2KEHYZUJOM3W6,4.0,1446595200
B00QMSGGIO,A1F98E55IIC15G,5.0,1442966400
B00QMSGGIO,AIQS65AISQ9TG,5.0,1440201600
B00QMSGGIO,A2M2DADE7WYYV5,4.0,1431129600
B00QMSGGIO,AFJY469J3WGVO,4.0,1430870400
B00QMSGGIO,A3U1042ME2WBOB,5.0,1428451200
B00QMSGGIO,A1AXCV2WYDA4PD,4.0,1425859200
B00QMSGGIO,A1VFVUUG78OOPI,3.0,1425772800
B00QMSGGIO,A2X695AM08AIN1,3.0,1424908800
B00QMSGGIO,A5L0A7RHUNOXK,5.0,1423180800
B00QMSGGIO,A1IJUCICSBF7LA,4.0,1419292800
B00QQ7SG48,A3ROQJ557ZZW30,5.0,1526342400
B00QQ7SG48,A2GL70AZ8MWXI3,5.0,1523491200
B00QQ7SG48,A2IQDKUVLLP0K0,5.0,1521331200
B00QQ7SG48,A15I9NOV2VAEVE,5.0,1518825600
B00QQ7SG48,A3E15B6ECYHNAP,5.0,1506902400
B00QQ7SG48,A38754C78HLXXP,4.0,1505779200
B00QQ7SG48,A3J5UTJJDF0QHM,3.0,1504742400
B00QQ7SG48,AR5UBWWTT2UQM,4.0,1502323200
B00QQ7SG48,A207L6A5HAC24B,4.0,1501718400
B00QQ7SG48,ACGH69A0BUDZS,5.0,1501027200
B00QQ7SG48,A21O5ULBAZD8SZ,5.0,1499126400
B00QQ7SG48,AF7REHI1Y5DQD,5.0,1498521600
B00QQ7SG48,A17L0DNOEFGS59,3.0,1497312000
B00QQ7SG48,A2ANN4TDNZ9ZWV,5.0,1496534400
B00QQ7SG48,A2SJPIDYI31XBU,5.0,1493856000
B00QQ7SG48,A3JW711GJ97CEY,5.0,1492387200
B00QQ7SG48,A1OIAFH98XIDTF,5.0,1491609600
B00QQ7SG48,AREGOUSXAXHUM,5.0,1490313600
B00QQ7SG48,ARKUMVKFITL9W,5.0,1489795200
B00QQ7SG48,A1U4X501Z9SW3X,4.0,1488931200
B00QQ7SG48,A2ZWI4PIH18PDW,3.0,1488672000
B00QQ7SG48,A1Y4QXKMFLT3H4,5.0,1487980800
B00QQ7SG48,A3B019P59NJ1I9,5.0,1487635200
B00QQ7SG48,A233TIRHCO6GDO,5.0,1486857600
B00QQ7SG48,ATXLWRQHTIYY0,5.0,1486166400
B00QQ7SG48,AQX1V1UT92QO,5.0,1483747200
B00QQ7SG48,A3MUC2M96FKRNG,5.0,1483315200
B00QQ7SG48,A3FSYXF080S225,5.0,1482969600
B00QQ7SG48,A1BEO04IJ0G7NY,4.0,1482364800
B00QQ7SG48,APYA6V1P57J9,5.0,1479686400
B00QQ7SG48,A342GWVO5WHS7Q,5.0,1479427200
B00QQ7SG48,A2HQ1O8OSTGYVE,5.0,1479427200
B00QQ7SG48,A1YO38P4WUOA3Q,5.0,1478908800
B00QQ7SG48,A1UFODRAPQJ98M,5.0,1477958400
B00QRPPCMI,AI7WU3MAALD80,4.0,1516665600
B00QRPPCMI,A2W19IAPS7ZSDK,5.0,1513814400
B00QRPPCMI,A2IAD2K1E1PMQ8,5.0,1509062400
B00QRPPCMI,A20XJHDDX975MK,4.0,1508025600
B00QRPPCMI,A2LF10GC4SYFP2,5.0,1502841600
B00QRPPCMI,A1QO6FA775S9FQ,1.0,1499385600
B00QRPPCMI,A3IQZVF8PDCUEY,2.0,1497916800
B00QRPPCMI,A365W7MZJSU9GI,5.0,1497398400
B00QRPPCMI,AYK870HWY4JTQ,4.0,1497312000
B00QRPPCMI,A3STPNGETXFVE0,4.0,1494460800
B00QRPPCMI,A3FDKVPHZZ1H7A,5.0,1488153600
B00QRPPCMI,AED7QYJP68WRZ,5.0,1482537600
B00QRPPCMI,A2O8AT6WI5I89C,5.0,1480809600
B00QRPPCMI,A2RH0KXFWV3A39,5.0,1480550400
B00QRPPCMI,A1RV9RI9TADPNF,5.0,1477440000
B00QRPPCMI,A3T05FOORNQI18,5.0,1476748800
B00QRPPCMI,AB3I8XACSRZPG,4.0,1473724800
B00QRPPCMI,A2F1IG2DVLJZ8T,5.0,1470355200
B00QRPPCMI,A15E6E4162T9K0,2.0,1467417600
B00QRPPCMI,ACZREPNVT28WO,5.0,1465344000
B00QRPPCMI,AKD53F8UEQ6UG,5.0,1462752000
B00QRPPCMI,A36D2DQXJAQQA9,5.0,1462752000
B00QRPPCMI,A35IW073SL2U66,1.0,1462320000
B00QRPPCMI,A1K7HGC3MM9C7Q,5.0,1461283200
B00QRPPCMI,AHVM1K3YGXMAE,5.0,1458604800
B00QRPPCMI,A2J2MQ45S3N25N,5.0,1455840000
B00QRPPCMI,A3ANABTJN2T43E,5.0,1452124800
B00QRPPCMI,AEO9V775HWIDW,5.0,1452038400
B00QRPPCMI,A2B38M097QTKS5,4.0,1450137600
B00QRPPCMI,A1GP9H09J7HGX0,5.0,1445644800
B00QRPPCMI,A3PAUB3M715CJC,2.0,1444780800
B00QRPPCMI,A3RT1B777C7GEE,5.0,1442102400
B00QRPPCMI,A2KX823ORJ49DP,5.0,1441670400
B00QRPPCMI,A170JXFQHWVF76,4.0,1441584000
B00QTE09SY,A19J4IR55H1NZI,5.0,1421625600
B00QTE09SY,A18Z4PYBB9L9RY,5.0,1525478400
B00QTE09SY,A2GLR9H28HPTW6,4.0,1525219200
B00QTE09SY,A3747YPXOBXRAT,5.0,1522800000
B00QTE09SY,A3N5ZLJR42QT8D,5.0,1520380800
B00QTE09SY,A2SXXEWA2BMR4H,5.0,1519430400
B00QTE09SY,A1UFODRAPQJ98M,5.0,1519344000
B00QTE09SY,AFIXZ6W3MZ2KD,4.0,1519257600
B00QTE09SY,A3FHW0VEWAYCQ6,4.0,1513728000
B00QTE09SY,ABMTL3SKS8DDW,5.0,1510531200
B00QTE09SY,A3RIRLKTU5GEB0,5.0,1510444800
B00QTE09SY,A1XP0P5DB1XI3O,5.0,1504742400
B00QTE09SY,A1WUAZSEDLWNZN,5.0,1504483200
B00QTE09SY,A81HAO8KEKBZH,5.0,1501372800
B00QTE09SY,A1ZLM2AJ3VOS6T,5.0,1500508800
B00QTE09SY,A2QCXFWR9TB6FQ,5.0,1500422400
B00QTE09SY,A9SV4VB2KZTXB,5.0,1499731200
B00QTE09SY,ASREZFXN55U2R,5.0,1498176000
B00QTE09SY,AUF6BJH9RWL40,4.0,1498176000
B00QTE09SY,A1ALQED3Z2XU84,4.0,1498089600
B00QTE09SY,A29QGL4QN3UJBY,5.0,1497312000
B00QTE09SY,AQUTFTHYZKMBF,5.0,1496534400
B00QTE09SY,A21D99B603QYFN,5.0,1495238400
B00QTE09SY,A1QXG2A5VWN4ND,2.0,1494979200
B00QTE09SY,A1CCNU57AM2WGX,5.0,1494979200
B00QTE09SY,A2Y5JMSL68VGJI,5.0,1494115200
B00QTE09SY,A21NS06GDEA3V0,4.0,1491955200
B00R124LAK,A1MJ6J1RHJ1SNX,5.0,1425945600
B00R124LAK,A3PLZLAXNFVNQ0,5.0,1534032000
B00R124LAK,A33TYQV0N37GVK,1.0,1528934400
B00R124LAK,A3LGV5JXFSBFTL,5.0,1524787200
B00R124LAK,A1RS06313BL6WN,5.0,1523404800
B00R124LAK,A2Y6TJT41AVSBR,5.0,1523059200
B00R124LAK,A688GZS4Q1KRZ,4.0,1522886400
B00R124LAK,A3M4N98QTBGJ3B,5.0,1515974400
B00R124LAK,A2FWVWAIYWBNXH,5.0,1515024000
B00R124LAK,ATFBVUXDIRXT6,5.0,1514592000
B00R124LAK,A2BW1A5TXXBR0I,5.0,1514505600
B00R124LAK,AHAMSCZFJLST8,5.0,1513382400
B00R124LAK,A26X7W5UM5QFT4,5.0,1513209600
B00R124LAK,A1W82HBJS75TDR,5.0,1510185600
B00R124LAK,A139K5MAYWLHJ2,5.0,1507507200
B00R124LAK,A39VAOOYHW7AHP,4.0,1506643200
B00R124LAK,A35ITYOK0X43JP,5.0,1504742400
B00R124LAK,A12DQZKRKTNF5E,5.0,1502841600
B00R124LAK,A2NICY8I08AZL2,5.0,1502755200
B00R124LAK,APWDWVAPZ2RAS,5.0,1501804800
B00R124LAK,A363G43TG2HTWV,5.0,1501545600
B00R124LAK,AP012337UXSQO,3.0,1500854400
B00R124LAK,A2EAX016PA2VW8,5.0,1500508800
B00R124LAK,A2JWWEHHIDO04E,4.0,1498089600
B00R124LAK,A1ICYRDJW2QMTM,5.0,1496361600
B00R124LAK,AJO4U7CU36BNG,5.0,1494720000
B00R124LAK,AB37V9TAU054F,5.0,1492387200
B00R124LAK,A1L8BU0WB7T3MA,5.0,1492387200
B00R124LAK,AMXCV7YQQCF8V,5.0,1492041600
B00R124LAK,A1HTMOY6AX0OMT,5.0,1490832000
B00R124LAK,A837QPVOZ9YAD,5.0,1490400000
B00R124LAK,A31KV8KGHQF38W,5.0,1489622400
B00R124LAK,AOEF99LXYQH5B,5.0,1487462400
B00R124LAK,A15EN1KOZN8YYK,5.0,1487203200
B00R124LAK,A21EX9P5QNUMNU,1.0,1484697600
B00R1EPGRA,A1FM44819O3ZF0,5.0,1521331200
B00R1EPGRA,A27ZZM7OON7IIY,1.0,1496966400
B00R1EPGRA,AKS0M26T1NFE4,2.0,1480809600
B00R1EPGRA,A1I5YX23UIOWKE,5.0,1480636800
B00R1EPGRA,A2WJOOZA5T2KQ5,4.0,1479513600
B00R1EPGRA,A3B2Z9R4BQP6J0,1.0,1474934400
B00R1EPGRA,A2MZZP3ZU9B5JS,1.0,1474761600
B00R1EPGRA,A1FD0HT2DYL6TA,2.0,1474329600
B00R1EPGRA,A2RM5T5A962YDI,5.0,1473033600
B00R1EPGRA,A2X23J0PRR7ZQ2,5.0,1469404800
B00R1EPGRA,AS10CZKIHPK00,5.0,1469059200
B00R1EPGRA,A308MSF8OR71TZ,5.0,1468368000
B00R1EPGRA,A244KVA556LO3B,5.0,1466726400
B00R1EPGRA,A5O0SVJP5D5FL,5.0,1465516800
B00R1EPGRA,A1CUIY0J223C41,5.0,1464134400
B00R1EPGRA,A39FPMILT2OBY8,5.0,1463529600
B00R1EPGRA,A1D3CM5QIL531N,5.0,1463529600
B00R1EPGRA,A3PS1QLF2ZU481,5.0,1463270400
B00R1EPGRA,AU8RNHK60NJ19,5.0,1462147200
B00R1EPGRA,A3EPKN4KQMZJ2L,5.0,1461196800
B00R1EPGRA,A2FAHX3XFCM3GP,5.0,1460764800
B00R1EPGRA,APLXWLQQ1AXO4,5.0,1460592000
B00R1EPGRA,A1XYQNAJ4NP4H2,5.0,1460073600
B00R1EPGRA,A3PAUB3M715CJC,5.0,1458604800
B00R1EPGRA,A23VY787Z6R9KD,5.0,1458518400
B00R1EPGRA,A14CPYHGLRH3N7,5.0,1458172800
B00R1EPGRA,A1IHMOVEZ498OH,5.0,1457740800
B00R1EPGRA,A34TZC7XYWVTR0,5.0,1456876800
B00R1EPGRA,A2N3HRFL6XBSU9,5.0,1456272000
B00R1EPGRA,A2E1HXSDM8ONGE,3.0,1455667200
B00R1EPGRA,A3V3ZIQI1SF0A7,3.0,1455235200
B00R1EPGRA,A9KOC3PXLXYSB,3.0,1455148800
B00R1EPGRA,A13OGX3K6JIKC1,5.0,1454112000
B00R1EPGRA,AIHJSYU0IOQ4F,3.0,1453852800
B00R1EPGRA,A1JLPQ45W7MS95,5.0,1453507200
B00R1EPGRA,A1ZGEIM0WKWAC9,4.0,1453420800
B00R1EPGRA,A2J7YN2DU1MRI2,4.0,1453161600
B00R1EPGRA,A2R44VNE365E5J,5.0,1453075200
B00R1EPGRA,A2C2T4GZA8V943,5.0,1452729600
B00R1EPGRA,ABI2YE4BMSCN2,5.0,1452556800
B00R1EPGRA,A3B6PCNC86UB86,5.0,1451865600
B00R1EPGRA,A3KAVUQ8IFLINJ,3.0,1451520000
B00R1EPGRA,A5LR0ZGQ4JIPP,5.0,1451001600
B00R1EPGRA,A2A6URVHOZ6NMZ,5.0,1449532800
B00R1EPGRA,A1LSFG5FJB9TQ9,5.0,1449446400
B00R1EPGRA,AECZ9AJ2GTNI9,5.0,1449100800
B00R1EPGRA,A15DHHT16QOD94,1.0,1448928000
B00R1EPGRA,A3S2ALMQA335GI,5.0,1448928000
B00R1EPGRA,A339H1O7Z7T0LX,5.0,1448668800
B00R1EPGRA,A2DFAJ2LCCBDHU,5.0,1448496000
B00R1EPGRA,A10W7D1W5M4CHE,4.0,1448150400
B00R1EPGRA,AY2AGGCHR8KSN,5.0,1447718400
B00R1EPGRA,ACOKW1BFA1ATB,4.0,1446681600
B00R1EPGRA,A2TUKGDXU57XIY,5.0,1445904000
B00R1EPGRA,A32LX4XJ2LU740,5.0,1445731200
B00R1EPGRA,A1UPU9Z8A5ZZ0E,5.0,1445558400
B00R1EPGRA,A2JE071UW97J2A,5.0,1444521600
B00R1EPGRA,ARBKYIVNYWK3C,5.0,1442793600
B00R1EPGRA,ALHLJC5CEIQ27,5.0,1442448000
B00R1EPGRA,A3M7POXEQC48ET,5.0,1442275200
